timestamp,tunnel_id,source,target,overlay_type,ike_state,sa_bytes_tx,rekey_seconds_remaining,latency_ms,jitter_ms,packet_loss_pct,tunnel_health_score,dpd_failures,fault_active,fault_type
2026-06-25T13:19:00,link-003,hub-delhi,branch-chennai,IPSec-IKEv2,ESTABLISHED,379859260,2357,16.55,1.58,0.0191,93.4,0,0,normal
2026-06-25T13:19:00,link-004,hub-delhi,branch-hyderabad,IPSec-IKEv2,ESTABLISHED,161560667,2765,15.08,1.38,0.0212,95.9,3,0,normal
2026-06-25T13:19:00,link-005,hub-delhi,branch-pune,IPSec-IKEv2,ESTABLISHED,483353358,1624,15.9,1.42,0.0196,100,2,0,normal
2026-06-25T13:19:00,link-006,hub-delhi,branch-ahmedabad,IPSec-IKEv2,ESTABLISHED,292491975,3461,15.4,1.54,0.0207,92.8,2,0,normal
2026-06-25T13:19:00,link-007,hub-delhi,branch-kolkata,IPSec-IKEv2,ESTABLISHED,391540725,1887,13.85,1.57,0.0225,95.9,0,0,normal
2026-06-25T13:19:00,link-008,hub-delhi,branch-bhubaneswar,IPSec-IKEv2,ESTABLISHED,16963238,2577,14.06,1.63,0.0191,100,2,0,normal
2026-06-25T13:19:00,link-009,hub-delhi,branch-guwahati,IPSec-IKEv2,ESTABLISHED,154793535,3200,15.77,1.56,0.019,96.5,1,0,normal
2026-06-25T13:19:00,link-010,hub-delhi,branch-chandigarh,IPSec-IKEv2,ESTABLISHED,186585683,3283,13.68,1.31,0.0194,95.0,0,0,normal
2026-06-25T13:19:00,link-011,hub-delhi,branch-jaipur,IPSec-IKEv2,ESTABLISHED,395089358,1354,15.39,1.55,0.0201,98.3,3,0,normal
2026-06-25T13:19:00,link-012,hub-delhi,branch-lucknow,IPSec-IKEv2,ESTABLISHED,68082798,1838,14.68,1.48,0.0184,98.0,3,0,normal
2026-06-25T13:19:00,link-013,hub-delhi,branch-kochi,IPSec-IKEv2,ESTABLISHED,42747757,2352,14.87,1.53,0.0201,100,2,0,normal
2026-06-25T13:19:00,link-014,hub-delhi,branch-nagpur,IPSec-IKEv2,ESTABLISHED,277024926,2628,14.6,1.52,0.0196,100,3,0,normal
2026-06-25T13:19:00,link-015,hub-delhi,branch-bhopal,IPSec-IKEv2,ESTABLISHED,468714837,1305,15.51,1.41,0.0198,97.2,2,0,normal
2026-06-25T13:19:00,link-016,dc-mumbai,branch-bengaluru,IPSec-IKEv2,ESTABLISHED,36741932,3078,14.83,1.56,0.0201,97.7,9,1,progressive_congestion
2026-06-25T13:19:00,link-017,dc-mumbai,branch-hyderabad,IPSec-IKEv2,ESTABLISHED,240209923,3388,14.46,1.47,0.0203,100,3,0,normal
2026-06-25T13:19:00,link-018,dc-mumbai,branch-kochi,IPSec-IKEv2,ESTABLISHED,167168964,2012,14.68,1.61,0.021,98.4,2,0,normal
2026-06-25T13:19:00,link-019,dc-mumbai,branch-pune,IPSec-IKEv2,ESTABLISHED,419471929,2859,14.97,1.43,0.0188,100,3,0,normal
2026-06-25T14:19:30,link-002,hub-delhi,branch-bengaluru,IPSec-IKEv2,ESTABLISHED,331628844,3577,15.0,1.57,0.0211,99.9,7,1,progressive_congestion
2026-06-25T14:19:30,link-003,hub-delhi,branch-chennai,IPSec-IKEv2,ESTABLISHED,167308163,3161,15.5,1.56,0.0188,100,1,0,normal
2026-06-25T14:19:30,link-004,hub-delhi,branch-hyderabad,IPSec-IKEv2,ESTABLISHED,260901239,2117,14.71,1.68,0.0198,100,3,0,normal
2026-06-25T14:19:30,link-005,hub-delhi,branch-pune,IPSec-IKEv2,ESTABLISHED,207592294,2165,14.36,1.59,0.0194,100,1,0,normal
2026-06-25T14:19:30,link-006,hub-delhi,branch-ahmedabad,IPSec-IKEv2,ESTABLISHED,453512093,2666,15.27,1.53,0.0183,98.1,0,0,normal
2026-06-25T14:19:30,link-007,hub-delhi,branch-kolkata,IPSec-IKEv2,ESTABLISHED,102647987,1804,15.37,1.43,0.0188,100,1,0,normal
2026-06-25T14:19:30,link-008,hub-delhi,branch-bhubaneswar,IPSec-IKEv2,ESTABLISHED,64518420,1232,15.17,1.65,0.0206,91.4,3,0,normal
2026-06-25T14:19:30,link-009,hub-delhi,branch-guwahati,IPSec-IKEv2,ESTABLISHED,118562927,1398,13.64,1.6,0.021,93.2,1,0,normal
2026-06-25T14:19:30,link-010,hub-delhi,branch-chandigarh,IPSec-IKEv2,ESTABLISHED,134675052,2447,15.41,1.61,0.0213,99.2,1,0,normal
2026-06-25T14:19:30,link-011,hub-delhi,branch-jaipur,IPSec-IKEv2,ESTABLISHED,366448641,1578,14.63,1.3,0.0209,100,0,0,normal
2026-06-25T14:19:30,link-012,hub-delhi,branch-lucknow,IPSec-IKEv2,ESTABLISHED,428613126,3113,14.74,1.46,0.019,92.0,1,0,normal
2026-06-25T14:19:30,link-013,hub-delhi,branch-kochi,IPSec-IKEv2,ESTABLISHED,308451403,3249,15.38,1.45,0.02,91.0,3,0,normal
2026-06-25T14:19:30,link-014,hub-delhi,branch-nagpur,IPSec-IKEv2,ESTABLISHED,238287480,1825,14.9,1.46,0.0193,99.9,0,0,normal
2026-06-25T14:19:30,link-015,hub-delhi,branch-bhopal,IPSec-IKEv2,ESTABLISHED,182419128,2099,14.62,1.51,0.0196,100,1,0,normal
2026-06-25T14:19:30,link-016,dc-mumbai,branch-bengaluru,IPSec-IKEv2,ESTABLISHED,128428503,3031,15.52,1.45,0.0188,99.9,7,1,progressive_congestion
2026-06-25T14:19:30,link-017,dc-mumbai,branch-hyderabad,IPSec-IKEv2,ESTABLISHED,294020971,1264,15.29,1.5,0.0181,100,2,0,normal
2026-06-25T14:19:30,link-018,dc-mumbai,branch-kochi,IPSec-IKEv2,ESTABLISHED,456803832,1345,14.99,1.55,0.0205,94.0,0,0,normal
2026-06-25T14:19:30,link-019,dc-mumbai,branch-pune,IPSec-IKEv2,ESTABLISHED,66753571,2854,15.98,1.53,0.0215,93.5,2,0,normal
2026-06-25T15:20:00,link-002,hub-delhi,branch-bengaluru,IPSec-IKEv2,ESTABLISHED,106327653,2873,15.63,1.51,0.0191,86.3,12,1,progressive_congestion
2026-06-25T15:20:00,link-003,hub-delhi,branch-chennai,IPSec-IKEv2,ESTABLISHED,121022078,2202,15.43,1.56,0.0205,86.5,1,0,normal
2026-06-25T15:20:00,link-004,hub-delhi,branch-hyderabad,IPSec-IKEv2,ESTABLISHED,75015739,2182,13.74,1.57,0.0182,92.9,3,0,normal
2026-06-25T15:20:00,link-005,hub-delhi,branch-pune,IPSec-IKEv2,ESTABLISHED,368759577,2670,14.25,1.43,0.0201,100,2,0,normal
2026-06-25T15:20:00,link-006,hub-delhi,branch-ahmedabad,IPSec-IKEv2,ESTABLISHED,435610740,3573,14.43,1.55,0.0204,99.0,3,0,normal
2026-06-25T15:20:00,link-007,hub-delhi,branch-kolkata,IPSec-IKEv2,ESTABLISHED,26946571,3599,15.65,1.58,0.0194,97.2,0,0,normal
2026-06-25T15:20:00,link-008,hub-delhi,branch-bhubaneswar,IPSec-IKEv2,ESTABLISHED,229447402,3088,14.84,1.45,0.0197,97.3,0,0,normal
2026-06-25T15:20:00,link-009,hub-delhi,branch-guwahati,IPSec-IKEv2,ESTABLISHED,89159996,1830,15.26,1.38,0.0194,100,1,0,normal
2026-06-25T15:20:00,link-010,hub-delhi,branch-chandigarh,IPSec-IKEv2,ESTABLISHED,116235624,2278,16.09,1.53,0.0205,96.9,2,0,normal
2026-06-25T15:20:00,link-011,hub-delhi,branch-jaipur,IPSec-IKEv2,ESTABLISHED,307138526,3258,14.77,1.59,0.0215,100,0,0,normal
2026-06-25T15:20:00,link-012,hub-delhi,branch-lucknow,IPSec-IKEv2,ESTABLISHED,347785521,2932,14.84,1.66,0.0212,100,3,0,normal
2026-06-25T15:20:00,link-013,hub-delhi,branch-kochi,IPSec-IKEv2,ESTABLISHED,361368594,2824,14.35,1.6,0.0212,100,1,0,normal
2026-06-25T15:20:00,link-014,hub-delhi,branch-nagpur,IPSec-IKEv2,ESTABLISHED,10597237,1922,14.78,1.52,0.0191,100,3,0,normal
2026-06-25T15:20:00,link-015,hub-delhi,branch-bhopal,IPSec-IKEv2,ESTABLISHED,460917420,1207,14.56,1.45,0.0197,91.7,0,0,normal
2026-06-25T15:20:00,link-016,dc-mumbai,branch-bengaluru,IPSec-IKEv2,ESTABLISHED,49735600,1407,14.99,1.51,0.0206,97.8,12,1,progressive_congestion
2026-06-25T15:20:00,link-017,dc-mumbai,branch-hyderabad,IPSec-IKEv2,ESTABLISHED,499750384,2655,15.91,1.39,0.0203,92.2,3,0,normal
2026-06-25T15:20:00,link-018,dc-mumbai,branch-kochi,IPSec-IKEv2,ESTABLISHED,447206044,1444,15.78,1.41,0.0205,97.4,1,0,normal
2026-06-25T15:20:00,link-019,dc-mumbai,branch-pune,IPSec-IKEv2,ESTABLISHED,328460617,2742,15.0,1.46,0.0211,100,1,0,normal
2026-06-25T16:20:30,link-002,hub-delhi,branch-bengaluru,IPSec-IKEv2,ESTABLISHED,382039456,2663,14.93,1.43,0.0208,100,0,0,normal
2026-06-25T16:20:30,link-003,hub-delhi,branch-chennai,IPSec-IKEv2,ESTABLISHED,400589626,1499,14.11,1.45,0.0196,97.4,2,0,normal
2026-06-25T16:20:30,link-004,hub-delhi,branch-hyderabad,IPSec-IKEv2,ESTABLISHED,428204856,3379,15.69,1.67,0.0208,94.2,2,0,normal
2026-06-25T16:20:30,link-005,hub-delhi,branch-pune,IPSec-IKEv2,ESTABLISHED,64636331,1740,13.54,1.51,0.0208,95.9,0,0,normal
2026-06-25T16:20:30,link-006,hub-delhi,branch-ahmedabad,IPSec-IKEv2,ESTABLISHED,333715218,1727,14.2,1.46,0.0177,100,3,0,normal
2026-06-25T16:20:30,link-007,hub-delhi,branch-kolkata,IPSec-IKEv2,ESTABLISHED,182553335,3038,15.77,1.53,0.0191,100,3,0,normal
2026-06-25T16:20:30,link-008,hub-delhi,branch-bhubaneswar,IPSec-IKEv2,ESTABLISHED,303072799,2488,14.1,1.47,0.0194,95.5,2,0,normal
2026-06-25T16:20:30,link-009,hub-delhi,branch-guwahati,IPSec-IKEv2,ESTABLISHED,255964892,2112,15.64,1.41,0.0201,100,3,0,normal
2026-06-25T16:20:30,link-010,hub-delhi,branch-chandigarh,IPSec-IKEv2,ESTABLISHED,449124530,2349,14.74,1.48,0.0187,100,1,0,normal
2026-06-25T16:20:30,link-011,hub-delhi,branch-jaipur,IPSec-IKEv2,ESTABLISHED,291716755,2202,15.12,1.49,0.0202,96.5,3,0,normal
2026-06-25T16:20:30,link-012,hub-delhi,branch-lucknow,IPSec-IKEv2,ESTABLISHED,493660955,3091,14.45,1.62,0.0192,99.2,3,0,normal
2026-06-25T16:20:30,link-013,hub-delhi,branch-kochi,IPSec-IKEv2,ESTABLISHED,250255531,1309,15.41,1.48,0.018,100,2,0,normal
2026-06-25T16:20:30,link-014,hub-delhi,branch-nagpur,IPSec-IKEv2,ESTABLISHED,480252558,1900,16.13,1.45,0.0216,92.5,0,0,normal
2026-06-25T16:20:30,link-015,hub-delhi,branch-bhopal,IPSec-IKEv2,ESTABLISHED,337917067,2207,13.63,1.63,0.0218,100,2,0,normal
2026-06-25T16:20:30,link-016,dc-mumbai,branch-bengaluru,IPSec-IKEv2,ESTABLISHED,490792620,2836,14.98,1.62,0.0189,100,2,0,normal
2026-06-25T16:20:30,link-017,dc-mumbai,branch-hyderabad,IPSec-IKEv2,ESTABLISHED,27522158,3175,15.97,1.47,0.0207,91.6,1,0,normal
2026-06-25T16:20:30,link-018,dc-mumbai,branch-kochi,IPSec-IKEv2,ESTABLISHED,172207800,3127,14.36,1.48,0.0208,92.9,3,0,normal
2026-06-25T16:20:30,link-019,dc-mumbai,branch-pune,IPSec-IKEv2,ESTABLISHED,233734442,2891,14.38,1.61,0.0209,96.5,2,0,normal
2026-06-25T17:21:00,link-002,hub-delhi,branch-bengaluru,IPSec-IKEv2,ESTABLISHED,322232593,1543,15.47,1.57,0.0193,100,1,0,normal
2026-06-25T17:21:00,link-003,hub-delhi,branch-chennai,IPSec-IKEv2,ESTABLISHED,244718711,1331,15.26,1.5,0.0199,96.3,0,0,normal
2026-06-25T17:21:00,link-004,hub-delhi,branch-hyderabad,IPSec-IKEv2,ESTABLISHED,19717425,3486,15.04,1.63,0.019,99.2,2,0,normal
2026-06-25T17:21:00,link-005,hub-delhi,branch-pune,IPSec-IKEv2,ESTABLISHED,298765441,2421,16.31,1.47,0.0195,95.5,0,0,normal
2026-06-25T17:21:00,link-006,hub-delhi,branch-ahmedabad,IPSec-IKEv2,ESTABLISHED,276972997,2027,14.85,1.42,0.0201,100,3,0,normal
2026-06-25T17:21:00,link-007,hub-delhi,branch-kolkata,IPSec-IKEv2,ESTABLISHED,17104959,1448,13.96,1.46,0.0191,95.2,0,0,normal
2026-06-25T17:21:00,link-008,hub-delhi,branch-bhubaneswar,IPSec-IKEv2,ESTABLISHED,334740333,1869,13.8,1.46,0.0196,96.2,1,0,normal
2026-06-25T17:21:00,link-009,hub-delhi,branch-guwahati,IPSec-IKEv2,ESTABLISHED,128406631,1378,14.96,1.47,0.0192,100,0,0,normal
2026-06-25T17:21:00,link-010,hub-delhi,branch-chandigarh,IPSec-IKEv2,ESTABLISHED,37317429,2118,14.0,1.5,0.0216,94.9,0,1,packet_loss_spike
2026-06-25T17:21:00,link-011,hub-delhi,branch-jaipur,IPSec-IKEv2,ESTABLISHED,446817751,1494,14.72,1.47,0.0201,96.5,3,0,normal
2026-06-25T17:21:00,link-012,hub-delhi,branch-lucknow,IPSec-IKEv2,ESTABLISHED,117485438,3039,14.61,1.54,0.0198,99.0,0,0,normal
2026-06-25T17:21:00,link-013,hub-delhi,branch-kochi,IPSec-IKEv2,ESTABLISHED,394687795,3362,13.65,1.48,0.0183,95.5,1,0,normal
2026-06-25T17:21:00,link-014,hub-delhi,branch-nagpur,IPSec-IKEv2,ESTABLISHED,207802314,2886,15.06,1.5,0.0198,100,2,0,normal
2026-06-25T17:21:00,link-015,hub-delhi,branch-bhopal,IPSec-IKEv2,ESTABLISHED,262307345,2058,13.27,1.55,0.0184,100,2,0,normal
2026-06-25T17:21:00,link-016,dc-mumbai,branch-bengaluru,IPSec-IKEv2,ESTABLISHED,64874653,2156,16.07,1.62,0.0201,92.7,0,0,normal
2026-06-25T17:21:00,link-017,dc-mumbai,branch-hyderabad,IPSec-IKEv2,ESTABLISHED,417534994,3366,15.85,1.48,0.0181,95.4,3,0,normal
2026-06-25T17:21:00,link-018,dc-mumbai,branch-kochi,IPSec-IKEv2,ESTABLISHED,196919798,1218,15.11,1.41,0.0203,100,0,0,normal
2026-06-25T17:21:00,link-019,dc-mumbai,branch-pune,IPSec-IKEv2,ESTABLISHED,125579005,3490,14.4,1.47,0.018,100,1,0,normal
2026-06-25T18:21:30,link-002,hub-delhi,branch-bengaluru,IPSec-IKEv2,ESTABLISHED,393062500,1287,14.23,1.45,0.0183,100,1,0,normal
2026-06-25T18:21:30,link-003,hub-delhi,branch-chennai,IPSec-IKEv2,ESTABLISHED,96742052,2869,14.53,1.43,0.0182,100,3,0,normal
2026-06-25T18:21:30,link-004,hub-delhi,branch-hyderabad,IPSec-IKEv2,ESTABLISHED,31471861,2625,14.34,1.5,0.0197,93.0,0,0,normal
2026-06-25T18:21:30,link-005,hub-delhi,branch-pune,IPSec-IKEv2,ESTABLISHED,294450182,3179,14.17,1.51,0.0191,94.3,3,0,normal
2026-06-25T18:21:30,link-006,hub-delhi,branch-ahmedabad,IPSec-IKEv2,ESTABLISHED,290235665,3193,15.25,1.59,0.0182,98.8,2,0,normal
2026-06-25T18:21:30,link-007,hub-delhi,branch-kolkata,IPSec-IKEv2,ESTABLISHED,457065557,2062,15.44,1.53,0.0198,95.2,3,0,normal
2026-06-25T18:21:30,link-008,hub-delhi,branch-bhubaneswar,IPSec-IKEv2,ESTABLISHED,253044424,2909,15.59,1.44,0.0203,89.8,0,0,normal
2026-06-25T18:21:30,link-009,hub-delhi,branch-guwahati,IPSec-IKEv2,ESTABLISHED,444934617,2603,14.21,1.43,0.0214,100,0,0,normal
2026-06-25T18:21:30,link-010,hub-delhi,branch-chandigarh,IPSec-IKEv2,ESTABLISHED,370677004,1552,15.32,1.55,0.0193,97.2,0,0,normal
2026-06-25T18:21:30,link-011,hub-delhi,branch-jaipur,IPSec-IKEv2,ESTABLISHED,68034005,1851,14.99,1.45,0.0201,97.1,1,0,normal
2026-06-25T18:21:30,link-012,hub-delhi,branch-lucknow,IPSec-IKEv2,ESTABLISHED,50960478,1358,16.09,1.52,0.0201,98.3,1,0,normal
2026-06-25T18:21:30,link-013,hub-delhi,branch-kochi,IPSec-IKEv2,ESTABLISHED,112400253,2487,14.53,1.58,0.0219,97.9,0,0,normal
2026-06-25T18:21:30,link-014,hub-delhi,branch-nagpur,IPSec-IKEv2,ESTABLISHED,482388616,2551,15.27,1.46,0.0211,100,2,0,normal
2026-06-25T18:21:30,link-015,hub-delhi,branch-bhopal,IPSec-IKEv2,ESTABLISHED,131543812,2700,14.97,1.62,0.0207,100,1,0,normal
2026-06-25T18:21:30,link-016,dc-mumbai,branch-bengaluru,IPSec-IKEv2,ESTABLISHED,302351497,1687,14.62,1.65,0.0191,97.5,1,0,normal
2026-06-25T18:21:30,link-017,dc-mumbai,branch-hyderabad,IPSec-IKEv2,ESTABLISHED,335624503,3560,14.5,1.52,0.0194,96.5,0,0,normal
2026-06-25T18:21:30,link-018,dc-mumbai,branch-kochi,IPSec-IKEv2,ESTABLISHED,453257311,3543,13.9,1.47,0.0199,96.1,0,0,normal
2026-06-25T18:21:30,link-019,dc-mumbai,branch-pune,IPSec-IKEv2,ESTABLISHED,98378260,2055,15.91,1.47,0.0206,89.4,2,0,normal
2026-06-25T19:22:00,link-002,hub-delhi,branch-bengaluru,IPSec-IKEv2,ESTABLISHED,206113255,2413,15.36,1.56,0.0196,97.4,9,1,route_flap_cascade
2026-06-25T19:22:00,link-003,hub-delhi,branch-chennai,IPSec-IKEv2,ESTABLISHED,316392904,1713,15.1,1.55,0.0197,95.9,2,1,route_flap_cascade
2026-06-25T19:22:00,link-004,hub-delhi,branch-hyderabad,IPSec-IKEv2,ESTABLISHED,33094775,3191,15.54,1.59,0.0214,100,10,1,route_flap_cascade
2026-06-25T19:22:00,link-005,hub-delhi,branch-pune,IPSec-IKEv2,ESTABLISHED,494350536,3484,14.33,1.36,0.0209,100,12,1,route_flap_cascade
2026-06-25T19:22:00,link-006,hub-delhi,branch-ahmedabad,IPSec-IKEv2,ESTABLISHED,286918052,2277,15.17,1.44,0.0182,100,10,1,route_flap_cascade
2026-06-25T19:22:00,link-007,hub-delhi,branch-kolkata,IPSec-IKEv2,ESTABLISHED,113381956,1277,14.25,1.42,0.0193,99.9,7,1,route_flap_cascade
2026-06-25T19:22:00,link-008,hub-delhi,branch-bhubaneswar,IPSec-IKEv2,ESTABLISHED,339324542,1400,15.31,1.46,0.0193,96.4,2,1,route_flap_cascade
2026-06-25T19:22:00,link-009,hub-delhi,branch-guwahati,IPSec-IKEv2,ESTABLISHED,401725433,2545,15.92,1.51,0.0191,100,1,1,route_flap_cascade
2026-06-25T19:22:00,link-010,hub-delhi,branch-chandigarh,IPSec-IKEv2,ESTABLISHED,337652780,3371,13.99,1.43,0.0204,96.7,10,1,route_flap_cascade
2026-06-25T19:22:00,link-011,hub-delhi,branch-jaipur,IPSec-IKEv2,ESTABLISHED,29458527,1352,13.19,1.53,0.02,100,2,1,route_flap_cascade
2026-06-25T19:22:00,link-012,hub-delhi,branch-lucknow,IPSec-IKEv2,ESTABLISHED,405847339,2309,14.15,1.53,0.0205,100,1,1,route_flap_cascade
2026-06-25T19:22:00,link-013,hub-delhi,branch-kochi,IPSec-IKEv2,ESTABLISHED,423721882,2102,15.75,1.38,0.0211,100,2,1,route_flap_cascade
2026-06-25T19:22:00,link-014,hub-delhi,branch-nagpur,IPSec-IKEv2,ESTABLISHED,21560897,2389,15.55,1.59,0.0185,94.4,3,1,route_flap_cascade
2026-06-25T19:22:00,link-015,hub-delhi,branch-bhopal,IPSec-IKEv2,ESTABLISHED,276758826,2412,15.26,1.58,0.0195,89.2,3,1,route_flap_cascade
2026-06-25T19:22:00,link-016,dc-mumbai,branch-bengaluru,IPSec-IKEv2,ESTABLISHED,24647444,3262,13.63,1.54,0.0212,97.2,2,1,route_flap_cascade
2026-06-25T19:22:00,link-017,dc-mumbai,branch-hyderabad,IPSec-IKEv2,ESTABLISHED,231252722,3535,15.89,1.39,0.0197,98.3,0,1,route_flap_cascade
2026-06-25T19:22:00,link-018,dc-mumbai,branch-kochi,IPSec-IKEv2,ESTABLISHED,215614284,1291,16.07,1.31,0.0208,98.8,12,1,route_flap_cascade
2026-06-25T19:22:00,link-019,dc-mumbai,branch-pune,IPSec-IKEv2,ESTABLISHED,30367535,3052,14.48,1.42,0.0212,99.0,12,1,route_flap_cascade
2026-06-25T20:22:30,link-002,hub-delhi,branch-bengaluru,IPSec-IKEv2,ESTABLISHED,366814160,1613,14.72,1.54,0.0212,96.6,8,1,route_flap_cascade
2026-06-25T20:22:30,link-003,hub-delhi,branch-chennai,IPSec-IKEv2,ESTABLISHED,429240879,2219,16.31,1.37,0.0209,95.7,0,1,route_flap_cascade
2026-06-25T20:22:30,link-004,hub-delhi,branch-hyderabad,IPSec-IKEv2,ESTABLISHED,440593550,1241,14.87,1.62,0.0201,100,5,1,route_flap_cascade
2026-06-25T20:22:30,link-005,hub-delhi,branch-pune,IPSec-IKEv2,ESTABLISHED,60184711,2686,13.89,1.63,0.0187,98.2,2,1,route_flap_cascade
2026-06-25T20:22:30,link-006,hub-delhi,branch-ahmedabad,IPSec-IKEv2,ESTABLISHED,222605265,2365,15.59,1.58,0.0195,84.8,8,1,route_flap_cascade
2026-06-25T20:22:30,link-007,hub-delhi,branch-kolkata,IPSec-IKEv2,ESTABLISHED,191512574,1999,14.91,1.38,0.021,100,11,1,route_flap_cascade
2026-06-25T20:22:30,link-008,hub-delhi,branch-bhubaneswar,IPSec-IKEv2,ESTABLISHED,223788111,3454,14.35,1.57,0.0204,99.9,4,1,route_flap_cascade
2026-06-25T20:22:30,link-009,hub-delhi,branch-guwahati,IPSec-IKEv2,ESTABLISHED,57321065,2210,14.44,1.41,0.0201,86.0,4,1,route_flap_cascade
2026-06-25T20:22:30,link-010,hub-delhi,branch-chandigarh,IPSec-IKEv2,ESTABLISHED,422411309,2462,14.73,1.55,0.0215,96.1,0,1,route_flap_cascade
2026-06-25T20:22:30,link-011,hub-delhi,branch-jaipur,IPSec-IKEv2,ESTABLISHED,348080334,3384,15.91,1.64,0.0195,94.0,3,1,route_flap_cascade
2026-06-25T20:22:30,link-012,hub-delhi,branch-lucknow,IPSec-IKEv2,ESTABLISHED,200985098,3473,15.59,1.35,0.0224,94.8,7,1,route_flap_cascade
2026-06-25T20:22:30,link-013,hub-delhi,branch-kochi,IPSec-IKEv2,ESTABLISHED,280339162,2820,16.39,1.5,0.0191,94.4,10,1,route_flap_cascade
2026-06-25T20:22:30,link-014,hub-delhi,branch-nagpur,IPSec-IKEv2,ESTABLISHED,403306590,2796,15.73,1.53,0.0199,90.8,1,1,route_flap_cascade
2026-06-25T20:22:30,link-015,hub-delhi,branch-bhopal,IPSec-IKEv2,ESTABLISHED,179010368,1820,15.22,1.35,0.0206,93.2,9,1,route_flap_cascade
2026-06-25T20:22:30,link-016,dc-mumbai,branch-bengaluru,IPSec-IKEv2,ESTABLISHED,448204630,1329,14.38,1.56,0.0183,88.5,12,1,route_flap_cascade
2026-06-25T20:22:30,link-017,dc-mumbai,branch-hyderabad,IPSec-IKEv2,ESTABLISHED,395624736,3424,15.47,1.35,0.0182,100,12,1,route_flap_cascade
2026-06-25T20:22:30,link-018,dc-mumbai,branch-kochi,IPSec-IKEv2,ESTABLISHED,304639762,2745,14.42,1.54,0.0205,97.9,0,1,route_flap_cascade
2026-06-25T20:22:30,link-019,dc-mumbai,branch-pune,IPSec-IKEv2,ESTABLISHED,141730307,1546,16.08,1.45,0.0198,95.7,1,1,route_flap_cascade
2026-06-25T21:23:00,link-002,hub-delhi,branch-bengaluru,IPSec-IKEv2,ESTABLISHED,278918480,1439,14.91,1.36,0.0201,98.6,3,1,route_flap_cascade
2026-06-25T21:23:00,link-003,hub-delhi,branch-chennai,IPSec-IKEv2,ESTABLISHED,308967278,1876,15.74,1.42,0.0208,96.6,6,1,route_flap_cascade
2026-06-25T21:23:00,link-004,hub-delhi,branch-hyderabad,IPSec-IKEv2,ESTABLISHED,98909663,2623,15.61,1.5,0.021,90.3,6,1,route_flap_cascade
2026-06-25T21:23:00,link-005,hub-delhi,branch-pune,IPSec-IKEv2,ESTABLISHED,347384538,2853,15.76,1.42,0.0196,97.4,6,1,route_flap_cascade
2026-06-25T21:23:00,link-006,hub-delhi,branch-ahmedabad,IPSec-IKEv2,ESTABLISHED,139535039,3387,13.77,1.43,0.0217,98.0,3,1,route_flap_cascade
2026-06-25T21:23:00,link-007,hub-delhi,branch-kolkata,IPSec-IKEv2,ESTABLISHED,95783089,2229,16.01,1.44,0.0208,96.2,12,1,route_flap_cascade
2026-06-25T21:23:00,link-008,hub-delhi,branch-bhubaneswar,IPSec-IKEv2,ESTABLISHED,457115909,1271,15.92,1.58,0.0195,99.5,0,1,route_flap_cascade
2026-06-25T21:23:00,link-009,hub-delhi,branch-guwahati,IPSec-IKEv2,ESTABLISHED,439268091,1783,14.41,1.49,0.0205,100,5,1,route_flap_cascade
2026-06-25T21:23:00,link-010,hub-delhi,branch-chandigarh,IPSec-IKEv2,ESTABLISHED,224443921,2364,15.99,1.48,0.0194,90.8,4,1,route_flap_cascade
2026-06-25T21:23:00,link-011,hub-delhi,branch-jaipur,IPSec-IKEv2,ESTABLISHED,138847022,1654,15.27,1.55,0.0197,90.6,4,1,route_flap_cascade
2026-06-25T21:23:00,link-012,hub-delhi,branch-lucknow,IPSec-IKEv2,ESTABLISHED,335156717,2205,15.19,1.51,0.0205,98.5,0,1,route_flap_cascade
2026-06-25T21:23:00,link-013,hub-delhi,branch-kochi,IPSec-IKEv2,ESTABLISHED,315075626,3260,14.26,1.38,0.0212,97.9,1,1,route_flap_cascade
2026-06-25T21:23:00,link-014,hub-delhi,branch-nagpur,IPSec-IKEv2,ESTABLISHED,132307561,3247,16.35,1.54,0.0209,89.1,10,1,route_flap_cascade
2026-06-25T21:23:00,link-015,hub-delhi,branch-bhopal,IPSec-IKEv2,ESTABLISHED,49480620,2852,14.6,1.6,0.0189,100,5,1,route_flap_cascade
2026-06-25T21:23:00,link-016,dc-mumbai,branch-bengaluru,IPSec-IKEv2,ESTABLISHED,312068645,1832,14.13,1.58,0.0196,92.3,8,1,route_flap_cascade
2026-06-25T21:23:00,link-017,dc-mumbai,branch-hyderabad,IPSec-IKEv2,ESTABLISHED,355179739,1899,14.91,1.48,0.02,100,10,1,route_flap_cascade
2026-06-25T21:23:00,link-018,dc-mumbai,branch-kochi,IPSec-IKEv2,ESTABLISHED,121389602,3344,15.29,1.49,0.0188,94.7,6,1,route_flap_cascade
2026-06-25T21:23:00,link-019,dc-mumbai,branch-pune,IPSec-IKEv2,ESTABLISHED,73416496,2542,15.58,1.5,0.0178,91.5,4,1,route_flap_cascade
2026-06-25T22:23:30,link-002,hub-delhi,branch-bengaluru,IPSec-IKEv2,ESTABLISHED,178309440,1833,14.18,1.44,0.0196,100,3,0,normal
2026-06-25T22:23:30,link-003,hub-delhi,branch-chennai,IPSec-IKEv2,ESTABLISHED,260859686,1755,14.22,1.49,0.021,91.3,3,0,normal
